Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3489.33,262.0,8.538,0.0,134.78449360452925,0.0,2019-09-25 18:39:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3555.12,263.20000000000005,8.146,0.0,134.78449360452925,0.0,2019-09-25 18:39:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3614.0,265.0,8.239,0.0,134.78449360452925,0.0,2019-09-25 18:40:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675.51,266.20000000000005,7.157,0.0,134.78449360452925,0.0,2019-09-25 18:40:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.08,266.4,6.886,0.0,134.78449360452925,0.0,2019-09-25 18:40:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.91,266.6,6.28,0.0,134.78449360452925,0.0,2019-09-25 18:40:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3741.16,266.6,5.561,0.0,134.78449360452925,0.0,2019-09-25 18:40:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3747.2,266.6,5.337,0.0,134.78449360452925,0.0,2019-09-25 18:40:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3786.96,266.4,7.185,0.0,134.78449360452925,0.0,2019-09-25 18:40:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3810.24,266.0,7.511,0.0,134.78449360452925,0.0,2019-09-25 18:40:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3827.0,265.6,7.894,0.0,134.78449360452925,0.0,2019-09-25 18:40:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3859.73,265.0,9.079,0.0,134.78449360452925,0.0,2019-09-25 18:40:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3920.22,263.6,10.404,0.0,134.78449360452925,0.0,2019-09-25 18:40:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3930.69,263.4,10.404,0.0,134.78449360452925,0.0,2019-09-25 18:40:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3998.15,262.4,11.43,0.0,134.78449360452925,0.0,2019-09-25 18:40:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,4010.3,262.4,11.813,0.0,134.78449360452925,0.0,2019-09-25 18:40:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,4072.45,260.79999999999995,12.018,0.0,134.78449360452925,0.0,2019-09-25 18:40:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,4098.36,260.4,12.242,0.0,134.78449360452925,0.0,2019-09-25 18:40:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4162.77,259.0,12.671,0.0,134.78449360452925,0.0,2019-09-25 18:41:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4188.47,258.0,12.718,0.0,134.78449360452925,0.0,2019-09-25 18:41:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4252.51,256.20000000000005,12.671,0.0,134.78449360452925,0.0,2019-09-25 18:41:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,4288.85,255.4,12.503,0.0,134.78449360452925,0.0,2019-09-25 18:41:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,4354.94,253.6,10.74,0.0,134.78449360452925,0.0,2019-09-25 18:41:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4418.27,252.20000000000005,10.74,0.0,134.78449360452925,0.0,2019-09-25 18:41:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4428.86,252.20000000000005,10.665,0.0,134.78449360452925,0.0,2019-09-25 18:41:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4488.51,252.20000000000005,10.04,0.0,134.78449360452925,0.0,2019-09-25 18:41:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4533.72,251.79999999999995,8.37,0.0,134.78449360452925,0.0,2019-09-25 18:41:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4598.28,251.4,7.922,0.0,134.78449360452925,0.0,2019-09-25 18:41:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4605.86,251.6,7.922,0.0,134.78449360452925,0.0,2019-09-25 18:41:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4660.99,253.20000000000005,7.325,0.0,134.78449360452925,0.0,2019-09-25 18:41:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4683.83,252.6,4.665,0.0,134.78449360452925,0.0,2019-09-25 18:41:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.24,251.0,0.0,0.0,134.78449360452925,0.0,2019-09-25 18:42:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.24,249.79999999999995,0.0,0.0,134.78449360452925,0.0,2019-09-25 18:42:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.24,249.79999999999995,0.0,0.0,134.78449360452925,0.0,2019-09-25 18:42:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,4698.58,249.79999999999995,3.583,0.0,134.78449360452925,0.0,2019-09-25 18:42:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,4721.29,250.20000000000005,6.317,0.0,134.78449360452925,0.0,2019-09-25 18:42:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4762.35,252.20000000000005,8.659,0.0,134.78449360452925,0.0,2019-09-25 18:43:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4812.49,253.0,10.245,0.0,134.78449360452925,0.0,2019-09-25 18:43:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,4878.91,251.79999999999995,10.749,0.0,134.78449360452925,0.0,2019-09-25 18:43:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4944.38,249.20000000000005,10.87,0.0,134.78449360452925,0.0,2019-09-25 18:43:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4966.99,249.0,11.02,0.0,134.78449360452925,0.0,2019-09-25 18:43:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5035.48,247.79999999999995,11.122,0.0,134.78449360452925,0.0,2019-09-25 18:43:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5058.04,247.4,11.141,0.0,134.78449360452925,0.0,2019-09-25 18:43:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5125.57,246.0,11.048,0.0,134.78449360452925,0.0,2019-09-25 18:43:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5136.59,245.79999999999995,11.048,0.0,134.78449360452925,0.0,2019-09-25 18:43:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5203.65,244.79999999999995,11.029,0.0,134.78449360452925,0.0,2019-09-25 18:43:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5266.84,243.79999999999995,10.46,0.0,134.78449360452925,0.0,2019-09-25 18:43:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5287.56,243.6,10.32,0.0,134.78449360452925,0.0,2019-09-25 18:43:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5332.31,242.4,8.5,0.0,134.78449360452925,0.0,2019-09-25 18:43:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5344.3,242.20000000000005,5.402,0.0,134.78449360452925,0.0,2019-09-25 18:43:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5348.2,242.0,5.188,0.0,134.78449360452925,0.0,2019-09-25 18:44:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5351.44,241.79999999999995,3.35,0.0,134.78449360452925,0.0,2019-09-25 18:44:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.58,241.20000000000005,3.35,0.0,134.78449360452925,0.0,2019-09-25 18:44:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5365.98,240.20000000000005,2.043,0.0,134.78449360452925,0.0,2019-09-25 18:44:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5367.8,239.6,1.95,0.0,134.78449360452925,0.0,2019-09-25 18:44:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5377.8,238.4,2.603,0.0,134.78449360452925,0.0,2019-09-25 18:44:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5382.32,239.0,2.258,0.0,134.78449360452925,0.0,2019-09-25 18:44:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5388.25,240.4,2.407,0.0,134.78449360452925,0.0,2019-09-25 18:44:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5402.79,243.6,2.715,0.0,134.78449360452925,0.0,2019-09-25 18:44:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5418.92,245.4,2.79,0.0,134.78449360452925,0.0,2019-09-25 18:44:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439.94,247.0,2.678,0.0,134.78449360452925,0.0,2019-09-25 18:44:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5442.55,247.4,1.25,0.0,134.78449360452925,0.0,2019-09-25 18:44:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5443.95,247.4,0.849,0.0,134.78449360452925,0.0,2019-09-25 18:44:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444.35,247.0,0.439,0.0,134.78449360452925,0.0,2019-09-25 18:44:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.44,246.79999999999995,0.662,0.0,134.78449360452925,0.0,2019-09-25 18:44:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.42,247.79999999999995,0.896,0.0,134.78449360452925,0.0,2019-09-25 18:44:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.42,247.79999999999995,0.0,0.0,134.78449360452925,0.0,2019-09-25 18:44:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.28,247.4,0.0,0.0,134.78449360452925,0.0,2019-09-25 18:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455.35,246.6,0.0,0.0,134.78449360452925,0.0,2019-09-25 18:45:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5457.06,245.6,0.0,0.0,134.78449360452925,0.0,2019-09-25 18:45:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,121.93,257.0,6.998,0.0,134.78449360452925,0.0,2019-09-25 19:17:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,168.37,252.79999999999995,7.744,0.0,134.78449360452925,0.0,2019-09-25 19:17:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,234.72,250.79999999999995,7.577,0.0,134.78449360452925,0.0,2019-09-25 19:18:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,266.74,250.6,5.972,0.0,134.78449360452925,0.0,2019-09-25 19:18:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,288.82,250.4,5.291,0.0,134.78449360452925,0.0,2019-09-25 19:18:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,299.33,250.0,4.88,0.0,134.78449360452925,0.0,2019-09-25 19:18:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.62,249.20000000000005,4.759,0.0,134.78449360452925,0.0,2019-09-25 19:18:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.38,248.79999999999995,4.88,0.0,134.78449360452925,0.0,2019-09-25 19:18:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,354.08,248.4,4.731,0.0,134.78449360452925,0.0,2019-09-25 19:18:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,359.05,248.20000000000005,4.731,0.0,134.78449360452925,0.0,2019-09-25 19:18:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,393.46,247.0,4.32,0.0,134.78449360452925,0.0,2019-09-25 19:18:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.81,246.4,1.847,0.0,134.78449360452925,0.0,2019-09-25 19:18:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.5,246.20000000000005,1.782,0.0,134.78449360452925,0.0,2019-09-25 19:18:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.88,245.6,2.435,0.0,134.78449360452925,0.0,2019-09-25 19:18:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.56,245.20000000000005,4.171,0.0,134.78449360452925,0.0,2019-09-25 19:18:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.92,245.6,2.659,0.0,134.78449360452925,0.0,2019-09-25 19:18:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.33,246.4,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:19:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.66,247.79999999999995,1.446,0.0,134.78449360452925,0.0,2019-09-25 19:20:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.31,247.79999999999995,2.426,0.0,134.78449360452925,0.0,2019-09-25 19:20:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,486.93,247.79999999999995,5.048,0.0,134.78449360452925,0.0,2019-09-25 19:20:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.26,246.79999999999995,6.877,0.0,134.78449360452925,0.0,2019-09-25 19:20:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,551.48,245.6,8.323,0.0,134.78449360452925,0.0,2019-09-25 19:20:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,560.64,245.6,8.845,0.0,134.78449360452925,0.0,2019-09-25 19:20:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,627.96,245.20000000000005,9.247,0.0,134.78449360452925,0.0,2019-09-25 19:20:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,689.26,244.6,9.993,0.0,134.78449360452925,0.0,2019-09-25 19:20:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,699.42,244.4,9.993,0.0,134.78449360452925,0.0,2019-09-25 19:20:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,761.79,243.20000000000005,10.17,0.0,134.78449360452925,0.0,2019-09-25 19:20:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,792.98,242.4,10.32,0.0,134.78449360452925,0.0,2019-09-25 19:20:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,847.48,240.79999999999995,10.553,0.0,134.78449360452925,0.0,2019-09-25 19:20:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,901.26,240.0,10.945,0.0,134.78449360452925,0.0,2019-09-25 19:20:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,950.37,240.4,9.555,0.0,134.78449360452925,0.0,2019-09-25 19:20:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1019.6,240.4,9.732,0.0,134.78449360452925,0.0,2019-09-25 19:21:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1040.04,240.4,9.76,0.0,134.78449360452925,0.0,2019-09-25 19:21:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1102.99,239.4,10.329,0.0,134.78449360452925,0.0,2019-09-25 19:21:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1113.36,239.0,10.338,0.0,134.78449360452925,0.0,2019-09-25 19:21:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1177.43,236.6,10.497,0.0,134.78449360452925,0.0,2019-09-25 19:21:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1242.79,235.0,10.842,0.0,134.78449360452925,0.0,2019-09-25 19:21:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1295.39,234.6,10.749,0.0,134.78449360452925,0.0,2019-09-25 19:21:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1343.52,235.4,9.321,0.0,134.78449360452925,0.0,2019-09-25 19:21:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1378.09,237.0,8.463,0.0,134.78449360452925,0.0,2019-09-25 19:21:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1393.72,237.79999999999995,7.968,0.0,134.78449360452925,0.0,2019-09-25 19:21:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1435.7,239.0,6.522,0.0,134.78449360452925,0.0,2019-09-25 19:21:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1472.69,239.79999999999995,6.513,0.0,134.78449360452925,0.0,2019-09-25 19:21:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1512.53,240.20000000000005,5.962,0.0,134.78449360452925,0.0,2019-09-25 19:22:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.08,241.4,5.188,0.0,134.78449360452925,0.0,2019-09-25 19:22:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1580.91,241.79999999999995,4.805,0.0,134.78449360452925,0.0,2019-09-25 19:22:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1616.52,241.79999999999995,3.686,0.0,134.78449360452925,0.0,2019-09-25 19:22:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1653.87,242.79999999999995,3.676,0.0,134.78449360452925,0.0,2019-09-25 19:22:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.46,244.20000000000005,3.872,0.0,134.78449360452925,0.0,2019-09-25 19:22:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.38,247.4,4.488,0.0,134.78449360452925,0.0,2019-09-25 19:22:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1760.57,248.79999999999995,6.27,0.0,134.78449360452925,0.0,2019-09-25 19:22:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1802.96,248.20000000000005,7.567,0.0,134.78449360452925,0.0,2019-09-25 19:23:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1862.0,246.6,8.23,0.0,134.78449360452925,0.0,2019-09-25 19:23:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1913.42,244.6,8.435,0.0,134.78449360452925,0.0,2019-09-25 19:23:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1963.64,243.79999999999995,8.258,0.0,134.78449360452925,0.0,2019-09-25 19:23:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1999.48,245.20000000000005,6.531,0.0,134.78449360452925,0.0,2019-09-25 19:23:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2035.35,247.20000000000005,5.953,0.0,134.78449360452925,0.0,2019-09-25 19:23:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2077.73,247.4,6.671,0.0,134.78449360452925,0.0,2019-09-25 19:23:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2116.31,246.6,8.426,0.0,134.78449360452925,0.0,2019-09-25 19:23:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2165.32,245.6,10.385,0.0,134.78449360452925,0.0,2019-09-25 19:23:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2213.16,244.6,11.747,0.0,134.78449360452925,0.0,2019-09-25 19:23:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2263.52,243.79999999999995,12.438,0.0,134.78449360452925,0.0,2019-09-25 19:23:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2277.17,243.4,13.203,0.0,134.78449360452925,0.0,2019-09-25 19:23:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2331.75,241.79999999999995,13.035,0.0,134.78449360452925,0.0,2019-09-25 19:24:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2385.45,239.6,13.296,0.0,134.78449360452925,0.0,2019-09-25 19:24:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2437.24,237.0,12.652,0.0,134.78449360452925,0.0,2019-09-25 19:24:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2496.08,235.0,12.111,0.0,134.78449360452925,0.0,2019-09-25 19:24:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2560.66,234.4,10.32,0.0,134.78449360452925,0.0,2019-09-25 19:24:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2607.03,234.79999999999995,8.771,0.0,134.78449360452925,0.0,2019-09-25 19:24:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2663.32,235.6,7.8,0.0,134.78449360452925,0.0,2019-09-25 19:24:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2717.44,236.6,7.698,0.0,134.78449360452925,0.0,2019-09-25 19:24:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2778.98,237.0,7.679,0.0,134.78449360452925,0.0,2019-09-25 19:24:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2804.53,237.0,8.482,0.0,134.78449360452925,0.0,2019-09-25 19:24:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2850.37,236.79999999999995,9.405,0.0,134.78449360452925,0.0,2019-09-25 19:24:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.97,235.4,9.527,0.0,134.78449360452925,0.0,2019-09-25 19:25:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.82,233.6,9.741,0.0,134.78449360452925,0.0,2019-09-25 19:25:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.35,232.0,9.807,0.0,134.78449360452925,0.0,2019-09-25 19:25:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.79,231.4,9.023,0.0,134.78449360452925,0.0,2019-09-25 19:25:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.97,230.4,5.001,0.0,134.78449360452925,0.0,2019-09-25 19:25:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.27,229.6,1.596,0.0,134.78449360452925,0.0,2019-09-25 19:25:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.54,229.20000000000005,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:25:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.54,229.20000000000005,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:25:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.81,229.20000000000005,1.614,0.0,134.78449360452925,0.0,2019-09-25 19:26:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3118.33,229.20000000000005,4.068,0.0,134.78449360452925,0.0,2019-09-25 19:26:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3123.41,229.20000000000005,4.507,0.0,134.78449360452925,0.0,2019-09-25 19:26:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3134.97,229.20000000000005,5.71,0.0,134.78449360452925,0.0,2019-09-25 19:26:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3141.38,229.4,5.85,0.0,134.78449360452925,0.0,2019-09-25 19:26:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3148.58,229.6,6.783,0.0,134.78449360452925,0.0,2019-09-25 19:26:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3171.27,230.4,7.66,0.0,134.78449360452925,0.0,2019-09-25 19:27:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3218.54,231.0,7.66,0.0,134.78449360452925,0.0,2019-09-25 19:27:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3257.2,230.6,5.897,0.0,134.78449360452925,0.0,2019-09-25 19:27:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.4,230.6,2.351,0.0,134.78449360452925,0.0,2019-09-25 19:27:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.66,230.4,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:27:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.91,230.20000000000005,1.166,0.0,134.78449360452925,0.0,2019-09-25 19:27:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.97,230.20000000000005,3.154,0.0,134.78449360452925,0.0,2019-09-25 19:27:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3299.34,230.4,3.826,0.0,134.78449360452925,0.0,2019-09-25 19:27:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3324.21,230.4,3.826,0.0,134.78449360452925,0.0,2019-09-25 19:27:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3354.81,229.6,5.151,0.0,134.78449360452925,0.0,2019-09-25 19:27:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3397.54,229.6,5.692,0.0,134.78449360452925,0.0,2019-09-25 19:27:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420.25,229.6,5.72,0.0,134.78449360452925,0.0,2019-09-25 19:28:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3432.08,229.6,5.906,0.0,134.78449360452925,0.0,2019-09-25 19:28:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3478.26,228.6,6.513,0.0,134.78449360452925,0.0,2019-09-25 19:28:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3529.26,227.79999999999995,6.364,0.0,134.78449360452925,0.0,2019-09-25 19:28:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3555.31,228.0,4.637,0.0,134.78449360452925,0.0,2019-09-25 19:28:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.44,228.4,3.35,0.0,134.78449360452925,0.0,2019-09-25 19:28:28
